ShirtID,Color,Size,StockQty,UnitPrice,Discount,ShopID
1,purple,L,50,85,0.4,5
2,blue,S,45,3,0.4,1
3,white,S,50,9,0.3,3
4,red,XL,494,1,0.4,2
5,purple,S,85,2,0.2,3
6,grey,S,449,2,0.1,3
7,orange,XL,50,5,0.2,3
8,purple,M,55,5,0.4,5
9,black,S,35,3,0.4,4
10,orange,M,65,57,0.3,1
11,orange,L,55,51,0.4,2
12,yellow,XXL,65,3,0.1,4
13,yellow,M,65,1,0.1,1
14,white,M,45,2,0.3,1
15,red,S,45,79,0.3,5
16,white,L,341,74,0.4,1
17,grey,L,25,7,0.4,5
18,purple,XL,30,4,0.4,4
19,black,M,35,90,0.3,4
20,grey,M,50,5,0.3,3
21,blue,M,45,7,0.4,1
22,brown,XXL,90,8,0.1,3
23,brown,M,465,66,0.3,1
24,yellow,L,20,4,0.2,5
25,yellow,XL,30,90,0.4,3
26,purple,XXL,55,7,0.2,4
27,black,L,30,2,0.3,1
28,red,L,65,10,0.2,1
29,grey,XXL,30,11,0.4,5
30,white,XXL,30,2,0.5,2
31,blue,XL,480,2,0.4,1
32,grey,XL,85,8,0.2,1
33,brown,S,85,5,0.3,4
34,white,XL,70,4,0.4,3
35,blue,L,80,7,0.5,1
36,yellow,S,20,11,0.4,4
37,brown,XL,75,5,0.2,5
38,black,XXL,80,9,0.4,2
39,brown,L,80,7,0.5,5
40,red,XXL,50,4,0.1,3
41,orange,XXL,20,75,0.2,4
42,blue,XXL,65,6,0.1,2
43,orange,S,359,10,0.3,4
44,red,M,85,5,0.2,3
45,black,XL,70,9,0.2,3
