ShirtID,Color,Size,UnitPrice,Discount,ShopID,Recommended_Quantity_To_Import,Optinal_Backup_Quantity_To_Import
27,black,L,2,0.3,1,87,11
9,black,S,3,0.4,4,98,12
45,black,XL,9,0.2,3,102,13
38,black,XXL,9,0.4,2,89,11
35,blue,L,7,0.5,1,93,11
21,blue,M,7,0.4,1,106,13
2,blue,S,3,0.4,1,94,12
42,blue,XXL,6,0.1,2,103,13
39,brown,L,7,0.5,5,95,12
33,brown,S,5,0.3,4,103,13
37,brown,XL,5,0.2,5,102,13
22,brown,XXL,8,0.1,3,100,12
17,grey,L,7,0.4,5,91,11
20,grey,M,5,0.3,3,104,13
32,grey,XL,8,0.2,1,90,11
29,grey,XXL,11,0.4,5,85,10
7,orange,XL,5,0.2,3,97,12
8,purple,M,5,0.4,5,101,13
5,purple,S,2,0.2,3,102,13
18,purple,XL,4,0.4,4,100,12
26,purple,XXL,7,0.2,4,97,12
28,red,L,10,0.2,1,101,12
44,red,M,5,0.2,3,97,12
40,red,XXL,4,0.1,3,91,11
14,white,M,2,0.3,1,114,14
3,white,S,9,0.3,3,98,12
34,white,XL,4,0.4,3,90,11
30,white,XXL,2,0.5,2,106,13
24,yellow,L,4,0.2,5,104,13
13,yellow,M,1,0.1,1,98,12
36,yellow,S,11,0.4,4,96,12
12,yellow,XXL,3,0.1,4,102,13
